timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672320490752,102,GET All Activities,200,OK,Stress Test 1-64,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490759,96,GET All Activities,200,OK,Stress Test 1-69,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490735,120,GET All Activities,200,OK,Stress Test 1-5,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,120,0,0
1672320490754,104,GET All Activities,200,OK,Stress Test 1-86,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490762,99,GET All Activities,200,OK,Stress Test 1-13,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490780,81,GET All Activities,200,OK,Stress Test 1-3,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,81,0,0
1672320490765,98,GET All Activities,200,OK,Stress Test 1-55,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490753,110,GET All Activities,200,OK,Stress Test 1-21,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490760,103,GET All Activities,200,OK,Stress Test 1-57,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490764,99,GET All Activities,200,OK,Stress Test 1-50,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490767,96,GET All Activities,200,OK,Stress Test 1-89,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490803,62,GET All Activities,200,OK,Stress Test 1-33,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,62,0,0
1672320490768,97,GET All Activities,200,OK,Stress Test 1-2,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,97,0,0
1672320490762,103,GET All Activities,200,OK,Stress Test 1-25,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490783,82,GET All Activities,200,OK,Stress Test 1-91,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,82,0,0
1672320490807,58,GET All Activities,200,OK,Stress Test 1-10,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,58,0,0
1672320490770,97,GET All Activities,200,OK,Stress Test 1-29,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490792,76,GET All Activities,200,OK,Stress Test 1-35,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,76,0,0
1672320490819,49,GET All Activities,200,OK,Stress Test 1-72,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,49,0,0
1672320490773,96,GET All Activities,200,OK,Stress Test 1-83,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490777,95,GET All Activities,200,OK,Stress Test 1-77,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,95,0,0
1672320490763,109,GET All Activities,200,OK,Stress Test 1-16,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,109,0,0
1672320490804,68,GET All Activities,200,OK,Stress Test 1-15,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,68,0,0
1672320490778,95,GET All Activities,200,OK,Stress Test 1-43,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,95,0,0
1672320490779,95,GET All Activities,200,OK,Stress Test 1-1,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,95,0,0
1672320490822,55,GET All Activities,200,OK,Stress Test 1-63,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,55,0,0
1672320490806,73,GET All Activities,200,OK,Stress Test 1-84,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,73,0,0
1672320490826,53,GET All Activities,200,OK,Stress Test 1-71,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,53,0,0
1672320490789,93,GET All Activities,200,OK,Stress Test 1-30,text,true,,3079,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,93,0,0
1672320490789,102,GET All Activities,200,OK,Stress Test 1-32,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490838,53,GET All Activities,200,OK,Stress Test 1-11,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,53,0,0
1672320490818,73,GET All Activities,200,OK,Stress Test 1-52,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,73,0,0
1672320490793,98,GET All Activities,200,OK,Stress Test 1-61,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490793,99,GET All Activities,200,OK,Stress Test 1-85,text,true,,3109,164,100,100,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490796,99,GET All Activities,200,OK,Stress Test 1-66,text,true,,3109,164,97,97,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490794,102,GET All Activities,200,OK,Stress Test 1-4,text,true,,3109,164,97,97,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490796,100,GET All Activities,200,OK,Stress Test 1-44,text,true,,3109,164,97,97,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490845,51,GET All Activities,200,OK,Stress Test 1-93,text,true,,3109,164,94,94,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,51,0,0
1672320490795,102,GET All Activities,200,OK,Stress Test 1-26,text,true,,3109,164,93,93,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490815,85,GET All Activities,200,OK,Stress Test 1-70,text,true,,3109,164,92,92,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,85,0,0
1672320490798,102,GET All Activities,200,OK,Stress Test 1-73,text,true,,3109,164,92,92,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490784,116,GET All Activities,200,OK,Stress Test 1-31,text,true,,3079,164,92,92,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,116,0,0
1672320490799,101,GET All Activities,200,OK,Stress Test 1-65,text,true,,3109,164,92,92,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490806,94,GET All Activities,200,OK,Stress Test 1-23,text,true,,3109,164,92,92,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,94,0,0
1672320490804,98,GET All Activities,200,OK,Stress Test 1-14,text,true,,3109,164,87,87,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490803,101,GET All Activities,200,OK,Stress Test 1-78,text,true,,3109,164,86,86,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490804,100,GET All Activities,200,OK,Stress Test 1-100,text,true,,3109,164,86,86,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490804,101,GET All Activities,200,OK,Stress Test 1-27,text,true,,3109,164,86,86,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490809,96,GET All Activities,200,OK,Stress Test 1-90,text,true,,3109,164,86,86,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490807,101,GET All Activities,200,OK,Stress Test 1-74,text,true,,3109,164,82,82,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490845,63,GET All Activities,200,OK,Stress Test 1-60,text,true,,3109,164,82,82,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,63,0,0
1672320490806,102,GET All Activities,200,OK,Stress Test 1-59,text,true,,3109,164,82,82,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490808,101,GET All Activities,200,OK,Stress Test 1-47,text,true,,3109,164,82,82,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490838,71,GET All Activities,200,OK,Stress Test 1-58,text,true,,3109,164,80,80,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,71,0,0
1672320490816,100,GET All Activities,200,OK,Stress Test 1-96,text,true,,3109,164,77,77,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490816,101,GET All Activities,200,OK,Stress Test 1-49,text,true,,3109,164,76,76,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490847,70,GET All Activities,200,OK,Stress Test 1-20,text,true,,3109,164,76,76,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,70,0,0
1672320490819,98,GET All Activities,200,OK,Stress Test 1-18,text,true,,3109,164,76,76,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490818,99,GET All Activities,200,OK,Stress Test 1-42,text,true,,3109,164,73,73,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,99,0,0
1672320490815,104,GET All Activities,200,OK,Stress Test 1-80,text,true,,3109,164,72,72,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490815,104,GET All Activities,200,OK,Stress Test 1-46,text,true,,3109,164,72,72,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490816,103,GET All Activities,200,OK,Stress Test 1-54,text,true,,3109,164,72,72,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490817,103,GET All Activities,200,OK,Stress Test 1-87,text,true,,3109,164,70,70,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490815,105,GET All Activities,200,OK,Stress Test 1-28,text,true,,3109,164,70,70,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490838,82,GET All Activities,200,OK,Stress Test 1-40,text,true,,3109,164,67,67,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,82,0,0
1672320490868,56,GET All Activities,200,OK,Stress Test 1-72,text,true,,3109,164,66,66,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,56,0,0
1672320490824,102,GET All Activities,200,OK,Stress Test 1-68,text,true,,3109,164,65,65,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490865,61,GET All Activities,200,OK,Stress Test 1-33,text,true,,3109,164,65,65,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,61,0,0
1672320490825,102,GET All Activities,200,OK,Stress Test 1-82,text,true,,3109,164,64,64,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,102,0,0
1672320490824,104,GET All Activities,200,OK,Stress Test 1-6,text,true,,3109,164,62,62,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490825,104,GET All Activities,200,OK,Stress Test 1-8,text,true,,3109,164,62,62,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490825,104,GET All Activities,200,OK,Stress Test 1-97,text,true,,3109,164,60,60,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490865,70,GET All Activities,200,OK,Stress Test 1-91,text,true,,3109,164,59,59,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,70,0,0
1672320490851,84,GET All Activities,200,OK,Stress Test 1-39,text,true,,3109,164,59,59,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,84,0,0
1672320490835,101,GET All Activities,200,OK,Stress Test 1-88,text,true,,3109,164,58,58,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490836,100,GET All Activities,200,OK,Stress Test 1-92,text,true,,3109,164,57,57,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490836,104,GET All Activities,200,OK,Stress Test 1-7,text,true,,3109,164,55,55,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490835,106,GET All Activities,200,OK,Stress Test 1-38,text,true,,3109,164,54,54,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490852,89,GET All Activities,200,OK,Stress Test 1-53,text,true,,3109,164,54,54,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,89,0,0
1672320490836,105,GET All Activities,200,OK,Stress Test 1-98,text,true,,3109,164,53,53,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,105,0,0
1672320490835,106,GET All Activities,200,OK,Stress Test 1-9,text,true,,3109,164,52,52,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490865,77,GET All Activities,200,OK,Stress Test 1-10,text,true,,3109,164,52,52,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,77,0,0
1672320490845,98,GET All Activities,200,OK,Stress Test 1-62,text,true,,3109,164,49,49,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490825,118,GET All Activities,200,OK,Stress Test 1-24,text,true,,3109,164,49,49,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,118,0,0
1672320490845,98,GET All Activities,200,OK,Stress Test 1-22,text,true,,3109,164,47,47,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,98,0,0
1672320490877,66,GET All Activities,200,OK,Stress Test 1-63,text,true,,3109,164,47,47,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,66,0,0
1672320490879,70,GET All Activities,200,OK,Stress Test 1-71,text,true,,3109,164,45,45,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,70,0,0
1672320490845,104,GET All Activities,200,OK,Stress Test 1-41,text,true,,3109,164,45,45,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490861,88,GET All Activities,200,OK,Stress Test 1-3,text,true,,3109,164,45,45,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,88,0,0
1672320490838,111,GET All Activities,200,OK,Stress Test 1-51,text,true,,3109,164,44,44,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,111,0,0
1672320490847,103,GET All Activities,200,OK,Stress Test 1-79,text,true,,3109,164,41,41,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490851,101,GET All Activities,200,OK,Stress Test 1-12,text,true,,3109,164,40,40,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,101,0,0
1672320490852,100,GET All Activities,200,OK,Stress Test 1-94,text,true,,3109,164,40,40,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,100,0,0
1672320490872,81,GET All Activities,200,OK,Stress Test 1-15,text,true,,3109,164,38,38,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,81,0,0
1672320490847,108,GET All Activities,200,OK,Stress Test 1-76,text,true,,3109,164,37,37,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490854,103,GET All Activities,200,OK,Stress Test 1-37,text,true,,3109,164,36,36,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,103,0,0
1672320490854,105,GET All Activities,200,OK,Stress Test 1-34,text,true,,3109,164,35,35,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490855,104,GET All Activities,200,OK,Stress Test 1-69,text,true,,3109,164,35,35,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490855,108,GET All Activities,200,OK,Stress Test 1-64,text,true,,3109,164,33,33,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490850,113,GET All Activities,200,OK,Stress Test 1-81,text,true,,3109,164,33,33,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,113,0,0
1672320490850,113,GET All Activities,200,OK,Stress Test 1-48,text,true,,3109,164,33,33,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,113,0,0
1672320490879,85,GET All Activities,200,OK,Stress Test 1-84,text,true,,3109,164,30,30,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,85,0,0
1672320490868,96,GET All Activities,200,OK,Stress Test 1-35,text,true,,3109,164,30,30,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,96,0,0
1672320490845,122,GET All Activities,200,OK,Stress Test 1-75,text,true,,3109,164,28,28,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,122,0,0
1672320490851,116,GET All Activities,200,OK,Stress Test 1-45,text,true,,3109,164,28,28,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,116,0,0
1672320490864,107,GET All Activities,200,OK,Stress Test 1-89,text,true,,3109,164,26,26,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,107,0,0
1672320490863,108,GET All Activities,200,OK,Stress Test 1-55,text,true,,3109,164,26,26,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490861,110,GET All Activities,200,OK,Stress Test 1-13,text,true,,3109,164,26,26,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490838,133,GET All Activities,200,OK,Stress Test 1-99,text,true,,3109,164,26,26,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,133,0,0
1672320490858,114,GET All Activities,200,OK,Stress Test 1-86,text,true,,3109,164,22,22,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490863,110,GET All Activities,200,OK,Stress Test 1-21,text,true,,3109,164,21,21,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,110,0,0
1672320490754,220,GET All Activities,200,OK,Stress Test 1-95,text,true,,3109,164,21,21,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,220,0,0
1672320490865,111,GET All Activities,200,OK,Stress Test 1-2,text,true,,3109,164,19,19,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,111,0,0
1672320490872,104,GET All Activities,200,OK,Stress Test 1-77,text,true,,3109,164,19,19,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490863,114,GET All Activities,200,OK,Stress Test 1-57,text,true,,3109,164,17,17,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490867,113,GET All Activities,200,OK,Stress Test 1-29,text,true,,3109,164,16,16,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,113,0,0
1672320490863,117,GET All Activities,200,OK,Stress Test 1-50,text,true,,3109,164,16,16,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,117,0,0
1672320490865,115,GET All Activities,200,OK,Stress Test 1-25,text,true,,3109,164,16,16,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,115,0,0
1672320490855,127,GET All Activities,200,OK,Stress Test 1-5,text,true,,3109,164,13,13,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,127,0,0
1672320490869,113,GET All Activities,200,OK,Stress Test 1-83,text,true,,3109,164,13,13,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,113,0,0
1672320490882,104,GET All Activities,200,OK,Stress Test 1-30,text,true,,3109,164,11,11,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,104,0,0
1672320490874,112,GET All Activities,200,OK,Stress Test 1-1,text,true,,3109,164,11,11,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,112,0,0
1672320490872,116,GET All Activities,200,OK,Stress Test 1-16,text,true,,3109,164,9,9,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,116,0,0
1672320490874,114,GET All Activities,200,OK,Stress Test 1-43,text,true,,3109,164,9,9,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,114,0,0
1672320490587,405,GET All Activities,200,OK,Stress Test 1-36,text,true,,3109,164,7,7,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,405,0,0
1672320490891,108,GET All Activities,200,OK,Stress Test 1-61,text,true,,3109,164,6,6,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,108,0,0
1672320490893,106,GET All Activities,200,OK,Stress Test 1-85,text,true,,3109,164,6,6,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,106,0,0
1672320490668,407,GET All Activities,200,OK,Stress Test 1-67,text,true,,3109,164,4,4,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,406,0,0
1672320490681,395,GET All Activities,200,OK,Stress Test 1-56,text,true,,3109,164,3,3,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,395,0,0
1672320490679,406,GET All Activities,200,OK,Stress Test 1-19,text,true,,3109,164,2,2,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,406,0,0
1672320489037,2707,GET All Activities,200,OK,Stress Test 1-17,text,true,,3109,164,1,1,https://p3udacityduyyugi-appservice.azurewebsites.net/api/Activities,2707,0,2608
